1191,"T2700150041894",01,0,2,1,1,2023-10-01,2022-11-04,,,"",,,"",,,"","ＢＡＬＬＥＴ　ＮＥＸＴ","",,,"",""
1192,"T2700150041944",01,0,2,1,1,2023-10-01,2023-08-18,,,"",,,"",,,"","労働保険事務組合　中部商工企業協会","",,,"",""
1193,"T2700150042323",01,0,2,1,1,2023-10-01,2022-09-20,,,"",,,"",,,"","中小企業保障協会","",,,"",""
1194,"T2700150042546",01,0,2,1,1,2023-10-01,2022-05-31,,,"",,,"",,,"","とよあけ市民大学ひまわり","",,,"",""
1195,"T2700150042760",01,0,2,1,1,2023-10-01,2022-06-27,,,"",,,"",,,"","名古屋港運協会","",,,"",""
1196,"T2700150042843",01,0,2,1,1,2023-10-01,2023-09-27,,,"",,,"",,,"","スカイステージ３３管理組合","",,,"",""
1197,"T2700150043008",01,0,2,1,1,2023-10-01,2024-06-28,,,"",,,"",,,"","一宮サッカースクール","",,,"",""
1198,"T2700150043016",01,0,2,1,1,2023-10-01,2022-12-01,,,"",,,"",,,"","尾張中小企業協会","",,,"",""
1199,"T2700150043214",01,0,2,1,1,2023-10-01,2023-10-26,,,"",,,"",,,"","津島民主商工会","",,,"",""
1200,"T2700150043247",01,0,2,1,1,2023-10-01,2022-11-04,,,"",,,"",,,"","小野浦区","",,,"",""
1201,"T2700150043560",01,0,2,1,1,2023-10-01,2022-12-20,,,"",,,"",,,"","愛知工研協会","",,,"",""
1202,"T2700150043610",01,0,2,1,1,2023-10-01,2022-10-25,,,"",,,"",,,"","あさひが丘駐車場組合","",,,"",""
1203,"T2700150043973",01,0,2,1,1,2023-10-01,2022-11-14,,,"",,,"",,,"","和紙のふるさと運営協議会","",,,"",""
1204,"T2700150044146",01,0,2,1,1,2023-10-01,2022-05-30,,,"",,,"",,,"","豊川宝飯リサイクル組合","",,,"",""
1205,"T2700150044154",01,0,2,1,1,2023-10-01,2023-01-04,,,"",,,"",,,"","豊橋障害者（児）団体連合協議会","",,,"",""
1206,"T2700150044658",01,0,2,1,1,2023-10-01,2022-11-30,,,"",,,"",,,"","静岡市職員互助会","",,,"",""
1207,"T2700150044807",01,0,2,1,1,2023-10-01,2023-06-08,,,"",,,"",,,"","静岡総合労務センター","",,,"",""
1208,"T2700150044815",01,0,2,1,1,2023-10-01,2023-02-08,,,"",,,"",,,"","静岡競輪公営競技弘済事業団","",,,"",""
1209,"T2700150044848",01,0,2,1,1,2023-10-01,2022-11-21,,,"",,,"",,,"","静岡県保険医協会","",,,"",""
1210,"T2700150044947",01,0,2,1,1,2023-10-01,2022-12-22,,,"",,,"",,,"","清水植物検疫協会","",,,"",""
1211,"T2700150045152",01,0,2,1,1,2023-10-01,2022-05-17,,,"",,,"",,,"","古宇浦漁業観光組合","",,,"",""
1212,"T2700150045268",01,0,2,1,1,2023-10-01,2023-05-08,,,"",,,"",,,"","静岡県東部生産性本部","",,,"",""
1213,"T2700150045375",01,0,2,1,1,2023-10-01,2023-10-23,,,"",,,"",,,"","三島税務署管内青色申告会","",,,"",""
1214,"T2700150045474",01,0,2,1,1,2023-10-01,2022-11-01,,,"",,,"",,,"","和田浜開発協議会","",,,"",""
1215,"T2700150045953",01,0,2,1,1,2023-10-01,2023-09-28,,,"",,,"",,,"","敷地社山営農組合","",,,"",""
1216,"T2700150046019",01,0,2,1,1,2023-10-01,2023-06-30,,,"",,,"",,,"","中遠酪農ヘルパー利用組合","",,,"",""
1217,"T2700150046308",01,0,2,1,1,2023-10-01,2022-06-20,,,"",,,"",,,"","丸光柑橘出荷組合","",,,"",""
1218,"T2700150046729",01,0,,,0,2023-10-01,2024-07-31,,,"",,,"",,,"","","",,,"",""
1219,"T2700150046729",03,0,2,1,1,2023-10-01,2024-07-31,,2025-04-01,"",,,"",,,"","三重県水産会館　管理会","",,,"",""
1220,"T2700150047446",01,0,2,1,1,2023-12-01,2023-12-01,,,"",,,"",,,"","伊勢志摩自家用自動車協会","",,,"",""
1221,"T2700150047719",01,0,2,1,1,2023-10-01,2023-02-10,,,"",,,"",,,"","華陽労働基準協会","",,,"",""
1222,"T2700150047727",01,0,2,1,1,2023-10-01,2022-09-21,,,"",,,"",,,"","岐阜市職員互助会","",,,"",""
1223,"T2700150047867",01,0,2,1,1,2023-10-01,2023-06-23,,,"",,,"",,,"","岐阜市長森コミュニティセンタ－運営委員会","",,,"",""
1224,"T2700150048064",01,0,2,1,1,2023-10-01,2023-08-22,,,"",,,"",,,"","岐阜市南部コミュニティセンター","",,,"",""
1225,"T2700150048072",01,0,2,1,1,2023-10-01,2022-08-17,,,"",,,"",,,"","笠松町シルバー人材センター","",,,"",""
1226,"T2700150048122",01,0,2,1,1,2023-10-01,2022-06-03,,,"",,,"",,,"","各務原市社労保険管理協会","",,,"",""
1227,"T2700150048130",01,0,2,1,1,2023-10-01,2022-08-23,,,"",,,"",,,"","安八町シルバー人材センター","",,,"",""
1228,"T2700150048147",01,0,2,1,1,2023-10-01,2023-06-15,,,"",,,"",,,"","大垣市役所職員等共済会","",,,"",""
1229,"T2700150048155",01,0,2,1,1,2023-10-01,2023-03-06,,,"",,,"",,,"","大垣市興文地区センター運営委員会","",,,"",""
1230,"T2700150048163",01,0,2,1,1,2023-10-01,2023-04-05,,,"",,,"",,,"","大垣市三城地区センター運営委員会","",,,"",""
1231,"T2700150048196",01,0,2,1,1,2023-10-01,2022-12-26,,,"",,,"",,,"","岐阜西部労務協会","",,,"",""
1232,"T2700150048238",01,0,2,1,1,2023-10-01,2022-11-09,,,"",,,"",,,"","大量給食材料納入機構","",,,"",""
1233,"T2700150048287",01,0,2,1,1,2023-10-01,2022-06-13,,,"",,,"",,,"","輪之内町シルバー人材センター","",,,"",""
1234,"T2700150048386",01,0,2,1,1,2023-10-01,2023-05-08,,,"",,,"",,,"","安桜まちづくり協議会","",,,"",""
1235,"T2700150048436",01,0,2,1,1,2023-10-01,2022-08-16,,,"",,,"",,,"","坂祝町シルバー人材センター","",,,"",""
1236,"T2700150048576",01,0,2,1,1,2023-10-01,2022-12-22,,,"",,,"",,,"","可児乗馬クラブ","",,,"",""
1237,"T2700150048675",01,0,2,1,1,2025-04-01,2024-12-09,,,"",,,"",,,"","多治見青色申告会","",,,"",""
1238,"T2700150048824",01,0,2,1,1,2023-10-01,2022-07-07,,,"",,,"",,,"","味処古川協会","",,,"",""
1239,"T2700150048956",01,0,2,1,1,2023-10-01,2022-09-29,,,"",,,"",,,"","飛騨高山温泉組合","",,,"",""
1240,"T2700150048972",01,0,,,0,2023-10-01,2025-01-22,,,"",,,"",,,"","","",,,"",""
1241,"T2700150048972",03,0,2,1,1,2023-10-01,2025-01-22,,2024-10-25,"",,,"",,,"","下呂身障福祉協力会","",,,"",""
1242,"T2700150049054",01,0,2,1,1,2023-10-01,2022-05-26,,,"",,,"",,,"","石川県書道教育研究会","",,,"",""
1243,"T2700150049137",01,0,2,1,1,2023-10-01,2022-12-22,,,"",,,"",,,"","金沢市公設花き市場運営協会","",,,"",""
1244,"T2700150049211",01,0,2,1,1,2023-10-01,2022-07-12,,,"",,,"",,,"","サンテン・グループ","",,,"",""
1245,"T2700150049302",01,0,2,1,1,2023-10-01,2023-04-19,,,"",,,"",,,"","ライオンズマンション金沢駅西管理組合","",,,"",""
1246,"T2700150049319",01,0,2,1,1,2023-10-01,2023-03-29,,,"",,,"",,,"","石川県立金沢桜丘高等学校ＰＴＡ","",,,"",""
1247,"T2700150049335",01,0,2,1,1,2023-10-01,2023-04-19,,,"",,,"",,,"","石川県立金沢錦丘高等学校ＰＴＡ","",,,"",""
1248,"T2700150049657",01,0,,,0,2023-10-01,2024-06-03,,,"",,,"",,,"","","",,,"",""
1249,"T2700150049657",03,0,2,1,1,2023-10-01,2024-06-03,,2025-03-01,"",,,"",,,"","根上校下婦人会","",,,"",""
1250,"T2700150049780",01,0,2,1,1,2023-10-01,2023-01-04,,,"",,,"",,,"","和倉温泉観光協会","",,,"",""
1251,"T2700150049995",01,0,2,1,1,2023-10-01,2023-09-27,,,"",,,"",,,"","福井競輪売店組合","",,,"",""
1252,"T2700150050499",01,0,2,1,1,2023-10-01,2022-10-05,,,"",,,"",,,"","美浜町商工振興会","",,,"",""
1253,"T2700150050573",01,0,2,1,1,2023-10-01,2023-06-12,,,"",,,"",,,"","管理組合エーワン堀川","",,,"",""
1254,"T2700150050648",01,0,2,1,1,2023-10-01,2022-08-05,,,"",,,"",,,"","富山市観光協会","",,,"",""
1255,"T2700150050912",01,0,2,1,1,2024-03-01,2024-02-29,,,"",,,"",,,"","富山市公設地方卸売市場協会","",,,"",""
1256,"T2700150050961",01,0,2,1,1,2023-10-01,2022-06-02,,,"",,,"",,,"","立山自然ふれあい館管理組合","",,,"",""
1257,"T2700150051076",01,0,2,1,1,2023-10-01,2022-12-14,,,"",,,"",,,"","学校給食組合","",,,"",""
1258,"T2700150051209",01,0,2,1,1,2023-10-01,2022-06-10,,,"",,,"",,,"","伏木港荷役施設管理運営組合","",,,"",""
1259,"T2700150051308",01,0,2,1,1,2023-10-01,2022-05-26,,,"",,,"",,,"","菅沼世界遺産保存組合","",,,"",""
1260,"T2700150051398",01,0,2,1,1,2023-10-01,2023-03-27,,,"",,,"",,,"","しまなみ海道自転車道利用促進協議会広島事業本部","",,,"",""
1261,"T2700150051712",01,0,2,1,1,2023-10-01,2022-05-25,,,"",,,"",,,"","広島県建設労働組合第七地域連合広島","",,,"",""
1262,"T2700150051803",01,0,2,1,1,2023-10-01,2023-02-13,,,"",,,"",,,"","広島県計量士会","",,,"",""
1263,"T2700150051877",01,0,2,1,1,2023-10-01,2023-10-17,,,"",,,"",,,"","蒲刈町藻塩の会","",,,"",""
1264,"T2700150052149",01,0,2,1,1,2023-10-01,2023-05-01,,,"",,,"",,,"","こうち交流促進施設運営協議会","",,,"",""
1265,"T2700150052223",01,0,2,1,1,2024-04-01,2024-03-28,,,"",,,"",,,"","東自治会","",,,"",""
1266,"T2700150052751",01,0,2,1,1,2023-10-01,2022-01-25,,,"",,,"",,,"","山口県地区交通安全協会連絡協議会","",,,"",""
1267,"T2700150052883",01,0,2,1,1,2023-10-01,2023-04-19,,,"",,,"",,,"","岩国市地方卸売市場連合会","",,,"",""
1268,"T2700150053015",01,0,2,1,1,2023-10-01,2023-01-24,,,"",,,"山口県周南市新宮町１番１号",35,215,"","西中国・北部九州地区　広域共同防災協議会","",,,"",""
1269,"T2700150053064",01,0,2,1,1,2023-10-01,2022-12-27,,,"",,,"",,,"","富田東地区コミュニティ推進協議会","",,,"",""
1270,"T2700150053502",01,0,2,1,1,2023-10-01,2022-09-09,,,"",,,"",,,"","ふれあいハウス運営協議会","",,,"",""
1271,"T2700150053691",01,0,2,1,1,2023-10-01,2023-06-01,,,"",,,"",,,"","ティグレ岡山","",,,"",""
1272,"T2700150053898",01,0,2,1,1,2023-10-01,2023-04-04,,,"",,,"",,,"","ＪＡ岡山パン工房","",,,"",""
1273,"T2700150054079",01,0,2,1,1,2023-10-01,2022-06-08,,,"",,,"",,,"","山陽青空市運営協議会","",,,"",""
1274,"T2700150054178",01,0,2,1,1,2023-11-10,2023-11-17,,,"",,,"",,,"","アステアユニオン","",,,"",""
1275,"T2700150054228",01,0,2,1,1,2023-10-01,2022-08-02,,,"",,,"",,,"","倉敷青果荷受組合","",,,"",""
1276,"T2700150054401",01,0,2,1,1,2023-10-01,2023-03-10,,,"",,,"",,,"","総社市観光協会","",,,"",""
1277,"T2700150055127",01,0,2,1,1,2023-10-01,2022-06-08,,,"",,,"",,,"","川東飼料組合","",,,"",""
1278,"T2700150055176",01,0,2,1,1,2023-10-01,2022-06-06,,,"",,,"",,,"","鳥取県酪農ヘルパー事業組合","",,,"",""
1279,"T2700150055382",01,0,2,1,1,2023-10-01,2023-09-14,,,"",,,"",,,"","米子市観光協会","",,,"",""
1280,"T2700150055548",01,0,2,1,1,2023-10-01,2023-02-08,,,"",,,"",,,"","やすぎどじょう生産組合","",,,"",""
1281,"T2700150055589",01,0,2,1,1,2023-10-01,2023-06-21,,,"",,,"",,,"","島根県統計協会","",,,"",""
1282,"T2700150055622",01,0,2,1,1,2023-10-01,2025-10-02,,,"",,,"",,,"","未来へつなぐいのち島根県連盟","",,,"",""
1283,"T2700150055663",01,0,2,1,1,2023-10-01,2022-11-22,,,"",,,"",,,"","いきいきアグリ馬木","",,,"",""
1284,"T2700150055820",01,0,2,1,1,2023-11-16,2023-11-16,,,"",,,"",,,"","中国吹奏楽連盟","",,,"",""
1285,"T2700150055952",01,0,2,1,1,2023-10-01,2022-08-12,,,"",,,"",,,"","農事組合　雲井の里","",,,"",""
1286,"T2700150056331",01,0,2,1,1,2023-10-01,2022-12-01,,,"",,,"",,,"","公認島田芸術舞踊学校","",,,"",""
1287,"T2700150056389",01,0,2,1,1,2023-10-01,2023-01-30,,,"",,,"",,,"","高松北部労務協会","",,,"",""
1288,"T2700150056471",01,0,2,1,1,2023-10-01,2021-12-20,,,"",,,"香川県高松市丸の内２番５号　ヨンデンビル",37,201,"","四国生産性本部","",,,"",""
1289,"T2700150056967",01,0,2,1,1,2023-10-01,2022-05-31,,,"",,,"",,,"","愛媛県町村会","",,,"",""
1290,"T2700150056983",01,0,2,1,1,2023-10-01,2023-01-16,,,"",,,"",,,"","愛媛県自動車販売整備組合","",,,"",""
1291,"T2700150057313",01,0,2,1,1,2023-10-01,2023-05-31,,,"",,,"",,,"","宇摩消防設備保守点検業務センター","",,,"",""
1292,"T2700150057593",01,0,2,1,1,2023-10-01,2023-01-30,,,"",,,"",,,"","とくしまマラソン実行委員会","",,,"",""
1293,"T2700150058014",01,0,2,1,1,2023-10-01,2023-05-31,,,"",,,"",,,"","高知市文化祭執行委員会","",,,"",""
1294,"T2700150058047",01,0,2,1,1,2023-10-01,2023-05-22,,,"",,,"",,,"","高知龍馬マラソン実行委員会","",,,"",""
1295,"T2700150058088",01,0,2,1,1,2024-01-01,2024-01-09,,,"",,,"",,,"","日本珊瑚原木組合","",,,"",""
1296,"T2700150058105",01,0,2,1,1,2023-10-01,2022-09-28,,,"",,,"",,,"","高知青色申告会","",,,"",""
1297,"T2700150058237",01,0,2,1,1,2023-10-01,2022-11-04,,,"",,,"",,,"","池川４３９ＬＯＶＥ","",,,"",""
1298,"T2700150058352",01,0,2,1,1,2023-10-01,2023-02-22,,,"",,,"",,,"","ゆすはら道路網維持管理チーム","",,,"",""
1299,"T2700150058369",01,0,2,1,1,2024-06-27,2024-06-27,,,"",,,"",,,"","越知町観光協会","",,,"",""
1300,"T2700150058674",01,0,2,1,1,2023-10-01,2023-07-26,,,"",,,"",,,"","ペシャワール会","",,,"",""
1301,"T2700150058906",01,0,2,1,1,2023-10-01,2023-04-28,,,"",,,"",,,"","姪浜地区船主会","",,,"",""
1302,"T2700150058914",01,0,2,1,1,2023-10-01,2022-12-23,,,"",,,"",,,"","脇山活性化施設利用組合　ワッキ－主基の里","",,,"",""
1303,"T2700150059292",01,0,2,1,1,2023-10-01,2022-12-09,,,"",,,"",,,"","河東地区コミュニティ運営協議会","",,,"",""
1304,"T2700150059367",01,0,2,1,1,2023-10-01,2022-07-28,,,"",,,"",,,"","福岡県自動車販売店協会","",,,"",""
1305,"T2700150059425",01,0,2,1,1,2023-10-01,2022-12-09,,,"",,,"",,,"","吉武地区コミュニティ運営協議会","",,,"",""
1306,"T2700150059821",01,0,2,1,1,2025-10-10,2025-10-08,,,"",,,"",,,"","若松区自治総連合会","",,,"",""
1307,"T2700150059994",01,0,2,1,1,2023-10-01,2023-01-04,,,"",,,"",,,"","日本知能情報ファジィ学会","",,,"",""
1308,"T2700150060044",01,0,2,1,1,2023-10-01,2023-02-02,,,"",,,"",,,"","久留米自家用自動車協会","",,,"",""
1309,"T2700150060168",01,0,2,1,1,2023-10-01,2023-05-24,,,"",,,"",,,"","久留米市地区環境衛生連合会","",,,"",""
1310,"T2700150060515",01,0,2,1,1,2023-10-01,2022-03-30,,,"",,,"",,,"","小倉自家用自動車協会","",,,"",""
1311,"T2700150060556",01,0,2,1,1,2023-10-01,2021-12-07,,,"",,,"",,,"","北九州市職員厚生会","",,,"",""
1312,"T2700150060639",01,0,2,1,1,2023-10-01,2021-10-29,,,"",,,"",,,"","九州植物検疫協会","",,,"",""
1313,"T2700150060738",01,0,2,1,1,2023-10-01,2022-12-19,,,"",,,"",,,"","行橋京都自家用自動車協会","",,,"",""
1314,"T2700150061174",01,0,2,1,1,2023-10-01,2022-10-24,,,"",,,"",,,"","江北町ゆうきの里「だいちの家」運営協議会","",,,"",""
1315,"T2700150061348",01,0,2,1,1,2023-10-01,2023-01-19,,,"",,,"",,,"","西海市学校給食会","",,,"",""
1316,"T2700150061455",01,0,2,1,1,2023-10-01,2022-12-26,,,"",,,"",,,"","長崎市中央地区商店街連合会","",,,"",""
1317,"T2700150061595",01,0,2,1,1,2023-10-01,2022-08-26,,,"",,,"",,,"","長崎県保険医協会","",,,"",""
1318,"T2700150061604",01,0,2,1,1,2023-10-01,2022-11-28,,,"",,,"",,,"","長崎県立長崎北陽台高等学校ＰＴＡ","",,,"",""
1319,"T2700150061645",01,0,2,1,1,2023-10-01,2023-10-25,,,"",,,"",,,"","長崎港清掃協議会","",,,"",""
1320,"T2700150061661",01,0,2,1,1,2023-10-01,2023-09-15,,,"",,,"",,,"","長崎伝統芸能振興会","",,,"",""
1321,"T2700150061736",01,0,2,1,1,2024-02-21,2024-02-20,,,"",,,"",,,"","長崎県高等学校進学指導研究協議会","",,,"",""
1322,"T2700150061827",01,0,2,1,1,2024-03-20,2024-03-19,,,"",,,"",,,"","佐世保市栽培漁業推進協議会","",,,"",""
1323,"T2700150061835",01,0,2,1,1,2023-10-01,2022-05-27,,,"",,,"",,,"","佐世保中央自動車学校経営委員会","",,,"",""
1324,"T2700150061884",01,0,2,1,1,2024-02-01,2023-12-19,,,"",,,"",,,"","させぼヘリ防除組合","",,,"",""
1325,"T2700150061975",01,0,2,1,1,2023-10-01,2023-02-14,,,"",,,"",,,"","南島原市学校給食会","",,,"",""
1326,"T2700150062305",01,0,2,1,1,2023-10-01,2023-02-27,,,"",,,"",,,"","くまもと工芸協会共同企業体","",,,"",""
1327,"T2700150062313",01,0,2,1,1,2023-10-01,2022-10-28,,,"",,,"",,,"","熊本市職員厚生会","",,,"",""
1328,"T2700150062536",01,0,2,1,1,2023-10-01,2023-08-03,,,"",,,"",,,"","青葉の瀬管理組合","",,,"",""
1329,"T2700150062577",01,0,2,1,1,2023-10-01,2022-12-09,,,"",,,"",,,"","甲佐町青空市場運営委員会","",,,"",""
1330,"T2700150062775",01,0,2,1,1,2023-10-01,2021-12-03,,,"",,,"",,,"","人格なき社団熊入温泉共親会","",,,"",""
1331,"T2700150062998",01,0,2,1,1,2023-10-01,2023-09-19,,,"",,,"",,,"","氷川物産振興協議会","",,,"",""
1332,"T2700150063071",01,0,2,1,1,2023-10-01,2021-12-21,,,"",,,"",,,"","多良木町物産館利用組合","",,,"",""
1333,"T2700150063146",01,0,2,1,1,2023-10-01,2023-10-20,,,"",,,"",,,"","天草陶磁器の島づくり協議会","",,,"",""
1334,"T2700150063162",01,0,2,1,1,2023-10-01,2023-01-30,,,"",,,"",,,"","大矢野スタンプ組合","",,,"",""
1335,"T2700150063328",01,0,2,1,1,2023-10-01,2023-04-10,,,"",,,"",,,"","大分市職員互助会","",,,"",""
1336,"T2700150063336",01,0,2,1,1,2023-10-01,2022-12-07,,,"",,,"",,,"","大分県高等学校野球連盟","",,,"",""
1337,"T2700150063344",01,0,2,1,1,2023-10-01,2022-12-20,,,"",,,"",,,"","大分リバースタジアム共同企業体","",,,"",""
1338,"T2700150063377",01,0,2,1,1,2023-10-01,2023-05-31,,,"",,,"",,,"","どろんこ市場農産物出荷生産組合","",,,"",""
1339,"T2700150063617",01,0,2,1,1,2023-10-01,2023-09-27,,,"",,,"",,,"","配食サービス　クローバー労働協同組合","",,,"",""
1340,"T2700150063633",01,0,2,1,1,2023-10-01,2023-05-24,,,"",,,"",,,"","べっぷ火の海まつり実行委員会","",,,"",""
1341,"T2700150063641",01,0,2,1,1,2023-10-01,2023-03-02,,,"",,,"",,,"","別府市職員厚生会","",,,"",""
1342,"T2700150063716",01,0,2,1,1,2023-10-01,2022-09-09,,,"",,,"",,,"","津久見市観光協会","",,,"",""
1343,"T2700150063757",01,0,2,1,1,2023-10-01,2022-06-02,,,"",,,"",,,"","直川カントリ－倶楽部管理組合","",,,"",""
1344,"T2700150064251",01,0,2,1,1,2023-10-01,2022-11-14,,,"",,,"",,,"","鹿児島音楽文化協会","",,,"",""
1345,"T2700150064490",01,0,2,1,1,2023-10-01,2022-10-19,,,"",,,"",,,"","鹿児島県統計協会","",,,"",""
1346,"T2700150064565",01,0,2,1,1,2023-10-01,2023-04-04,,,"",,,"",,,"","枕崎市衛生自治団体連合会","",,,"",""
1347,"T2700150064771",01,0,2,1,1,2023-10-01,2022-09-02,,,"",,,"",,,"","霧島市環境保全協会","",,,"",""
1348,"T2700150064788",01,0,2,1,1,2023-10-01,2023-06-02,,,"",,,"",,,"","福山町ふくふくふれあい館運営協議会","",,,"",""
1349,"T2700150064879",01,0,2,1,1,2023-10-01,2023-09-21,,,"",,,"",,,"","鹿屋マルカ青果組合","",,,"",""
1350,"T2700150064920",01,0,2,1,1,2023-10-01,2023-04-06,,,"",,,"",,,"","垂水市生活環境協会","",,,"",""
1351,"T2700150065002",01,0,2,1,1,2023-10-01,2023-08-10,,,"",,,"",,,"","西之表テレビ共同聴視施設組合","",,,"",""
1352,"T2700150065010",01,0,2,1,1,2023-10-01,2023-08-10,,,"",,,"",,,"","屋久島農業管理センタ－","",,,"",""
1353,"T2700150065092",01,0,2,1,1,2023-10-01,2022-09-29,,,"",,,"",,,"","綾町産業活性化協会","",,,"",""
1354,"T2700150065142",01,0,2,1,1,2023-10-01,2022-06-08,,,"",,,"",,,"","宮崎県書道協会","",,,"",""
1355,"T2700150065506",01,0,2,1,1,2023-10-01,2023-02-13,,,"",,,"",,,"","都城図書組合","",,,"",""
1356,"T2700150065605",01,0,2,1,1,2023-10-21,2023-11-13,,,"",,,"",,,"","西諸県郡市肉用牛改良協会","",,,"",""
1357,"T2700150065729",01,0,2,1,1,2023-10-01,2021-11-15,,,"",,,"",,,"","高鍋町シルバー人材センター","",,,"",""
1358,"T2700150065844",01,0,2,1,1,2023-10-01,2023-04-19,,,"",,,"",,,"","糸満地区交通安全協会","",,,"",""
1359,"T2700150065885",01,0,2,1,1,2023-10-01,2022-10-04,,,"",,,"",,,"","沖縄税理士協同組合共済会","",,,"",""
1360,"T2700150066025",01,0,2,1,1,2023-10-01,2023-01-31,,,"",,,"",,,"","沖縄県町村会","",,,"",""
1361,"T2700150066487",01,0,,,0,2023-10-01,2025-10-03,,,"",,,"",,,"","","",,,"",""
1362,"T2700150066487",03,0,2,1,1,2023-10-01,2025-10-03,,2023-12-13,"",,,"",,,"","読谷村シルバー人材センター","",,,"",""
1363,"T2700150066512",01,0,2,1,1,2023-10-01,2023-03-08,,,"",,,"",,,"","石川地区交通安全協会","",,,"",""
1364,"T2700150066710",01,0,2,1,1,2023-10-01,2025-05-09,,,"",,,"",,,"","前泊共同売店","",,,"",""
1365,"T2700150066719",01,0,2,1,1,2023-10-01,2022-10-26,,,"",,,"",,,"","本部町体育協会","",,,"",""
1366,"T2700150066801",01,0,2,1,1,2023-10-01,2022-08-30,,,"",,,"",,,"","細崎さわやか生活改善グル－プの店　くば屋あ","",,,"",""
1367,"T2700150066818",01,0,2,1,1,2023-10-01,2023-06-12,,,"",,,"",,,"","八重山地区交通安全協会","",,,"",""
1368,"T2700150066883",01,0,2,1,1,2023-10-01,2022-01-13,,,"",,,"東京都港区北青山２丁目５－１　伊藤忠オリコ保険サービス内",13,103,"","木建セイフティ・ソリューション・クラブ","",,,"",""
1369,"T2700150066917",01,0,2,1,1,2023-10-01,2023-08-23,,,"",,,"",,,"","札幌駅前通地区活性化委員会","",,,"",""
